"","Var1","Var2","E"
"632",-1.75531914893617,-1.11702127659574,0
"633",-1.64893617021277,-1.11702127659574,0
"634",-1.54255319148936,-1.11702127659574,0
"635",-1.43617021276596,-1.11702127659574,0
"636",-1.32978723404255,-1.11702127659574,0
"637",-1.22340425531915,-1.11702127659574,0
"638",-1.11702127659574,-1.11702127659574,0
"639",-1.01063829787234,-1.11702127659574,0
"640",-0.904255319148936,-1.11702127659574,0
"641",-0.797872340425532,-1.11702127659574,0
"642",-0.691489361702128,-1.11702127659574,0
"643",-0.585106382978723,-1.11702127659574,0
"644",-0.478723404255319,-1.11702127659574,0
"645",-0.372340425531915,-1.11702127659574,0
"646",-0.26595744680851,-1.11702127659574,0
"647",-0.159574468085106,-1.11702127659574,0
"648",-0.0531914893617023,-1.11702127659574,0
"649",0.0531914893617023,-1.11702127659574,0
"650",0.159574468085106,-1.11702127659574,0
"651",0.265957446808511,-1.11702127659574,0
"652",0.372340425531915,-1.11702127659574,0
"653",0.478723404255319,-1.11702127659574,0
"654",0.585106382978724,-1.11702127659574,0
"655",0.691489361702128,-1.11702127659574,0
"656",0.797872340425532,-1.11702127659574,0
"657",0.904255319148936,-1.11702127659574,0
"658",1.01063829787234,-1.11702127659574,0
"659",1.11702127659574,-1.11702127659574,0
"660",1.22340425531915,-1.11702127659574,0
"661",1.32978723404255,-1.11702127659574,0
"662",1.43617021276596,-1.11702127659574,0
"663",1.54255319148936,-1.11702127659574,0
"664",1.64893617021277,-1.11702127659574,0
"665",1.75531914893617,-1.11702127659574,0
"666",1.86170212765957,-1.11702127659574,0
"667",1.96808510638298,-1.11702127659574,0
"668",2.07446808510638,-1.11702127659574,0
"669",2.18085106382979,-1.11702127659574,0
"670",2.28723404255319,-1.11702127659574,0
"671",2.3936170212766,-1.11702127659574,0
"672",2.5,-1.11702127659574,0
"673",-2.5,-1.01063829787234,0
"674",-2.3936170212766,-1.01063829787234,0
"675",-2.28723404255319,-1.01063829787234,0
"676",-2.18085106382979,-1.01063829787234,0
"677",-2.07446808510638,-1.01063829787234,0
"678",-1.96808510638298,-1.01063829787234,0
"679",-1.86170212765957,-1.01063829787234,0
"680",-1.75531914893617,-1.01063829787234,0
"681",-1.64893617021277,-1.01063829787234,0
"682",-1.54255319148936,-1.01063829787234,0
"683",-1.43617021276596,-1.01063829787234,0
"684",-1.32978723404255,-1.01063829787234,0
"685",-1.22340425531915,-1.01063829787234,0
"686",-1.11702127659574,-1.01063829787234,0
"687",-1.01063829787234,-1.01063829787234,0
"688",-0.904255319148936,-1.01063829787234,0
"689",-0.797872340425532,-1.01063829787234,0
"690",-0.691489361702128,-1.01063829787234,0
"691",-0.585106382978723,-1.01063829787234,0
"692",-0.478723404255319,-1.01063829787234,0
"693",-0.372340425531915,-1.01063829787234,0
"694",-0.26595744680851,-1.01063829787234,0
"695",-0.159574468085106,-1.01063829787234,0
"696",-0.0531914893617023,-1.01063829787234,0
"697",0.0531914893617023,-1.01063829787234,0
"698",0.159574468085106,-1.01063829787234,0
"699",0.265957446808511,-1.01063829787234,0
"700",0.372340425531915,-1.01063829787234,0
"701",0.478723404255319,-1.01063829787234,0
"702",0.585106382978724,-1.01063829787234,0
"703",0.691489361702128,-1.01063829787234,0
"704",0.797872340425532,-1.01063829787234,0
"705",0.904255319148936,-1.01063829787234,0
"706",1.01063829787234,-1.01063829787234,0
"707",1.11702127659574,-1.01063829787234,0
"708",1.22340425531915,-1.01063829787234,0
"709",1.32978723404255,-1.01063829787234,0
"710",1.43617021276596,-1.01063829787234,0
"711",1.54255319148936,-1.01063829787234,0
"712",1.64893617021277,-1.01063829787234,0
"713",1.75531914893617,-1.01063829787234,0
"714",1.86170212765957,-1.01063829787234,0
"715",1.96808510638298,-1.01063829787234,0
"716",2.07446808510638,-1.01063829787234,0
"717",2.18085106382979,-1.01063829787234,0
"718",2.28723404255319,-1.01063829787234,0
"719",2.3936170212766,-1.01063829787234,0
"720",2.5,-1.01063829787234,0
"721",-2.5,-0.904255319148936,0
"722",-2.3936170212766,-0.904255319148936,0
"723",-2.28723404255319,-0.904255319148936,0
"724",-2.18085106382979,-0.904255319148936,0
"725",-2.07446808510638,-0.904255319148936,0
"726",-1.96808510638298,-0.904255319148936,0
"727",-1.86170212765957,-0.904255319148936,0
"728",-1.75531914893617,-0.904255319148936,0
"729",-1.64893617021277,-0.904255319148936,0
"730",-1.54255319148936,-0.904255319148936,0
"731",-1.43617021276596,-0.904255319148936,0
"732",-1.32978723404255,-0.904255319148936,0
"733",-1.22340425531915,-0.904255319148936,0
"734",-1.11702127659574,-0.904255319148936,0
"735",-1.01063829787234,-0.904255319148936,0
"736",-0.904255319148936,-0.904255319148936,0
"737",-0.797872340425532,-0.904255319148936,0
"738",-0.691489361702128,-0.904255319148936,0
"739",-0.585106382978723,-0.904255319148936,0
"740",-0.478723404255319,-0.904255319148936,0
"741",-0.372340425531915,-0.904255319148936,0
"742",-0.26595744680851,-0.904255319148936,0
"743",-0.159574468085106,-0.904255319148936,0
"744",-0.0531914893617023,-0.904255319148936,0
"745",0.0531914893617023,-0.904255319148936,0
"746",0.159574468085106,-0.904255319148936,0
"747",0.265957446808511,-0.904255319148936,0
"748",0.372340425531915,-0.904255319148936,0
"749",0.478723404255319,-0.904255319148936,0
"750",0.585106382978724,-0.904255319148936,0
"751",0.691489361702128,-0.904255319148936,0
"752",0.797872340425532,-0.904255319148936,0
"753",0.904255319148936,-0.904255319148936,0
"754",1.01063829787234,-0.904255319148936,0
"755",1.11702127659574,-0.904255319148936,0
"756",1.22340425531915,-0.904255319148936,0
"757",1.32978723404255,-0.904255319148936,0
"758",1.43617021276596,-0.904255319148936,0
"759",1.54255319148936,-0.904255319148936,0
"760",1.64893617021277,-0.904255319148936,0
"761",1.75531914893617,-0.904255319148936,0
"762",1.86170212765957,-0.904255319148936,0
"763",1.96808510638298,-0.904255319148936,0
"764",2.07446808510638,-0.904255319148936,0
"765",2.18085106382979,-0.904255319148936,0
"766",2.28723404255319,-0.904255319148936,0
"767",2.3936170212766,-0.904255319148936,0
"768",2.5,-0.904255319148936,0
"769",-2.5,-0.797872340425532,0
"770",-2.3936170212766,-0.797872340425532,0
"771",-2.28723404255319,-0.797872340425532,0
"772",-2.18085106382979,-0.797872340425532,0
"773",-2.07446808510638,-0.797872340425532,0
"774",-1.96808510638298,-0.797872340425532,0
"775",-1.86170212765957,-0.797872340425532,0
"776",-1.75531914893617,-0.797872340425532,0
"777",-1.64893617021277,-0.797872340425532,0
"778",-1.54255319148936,-0.797872340425532,0
"779",-1.43617021276596,-0.797872340425532,0
"780",-1.32978723404255,-0.797872340425532,0
"781",-1.22340425531915,-0.797872340425532,0
"782",-1.11702127659574,-0.797872340425532,0
"783",-1.01063829787234,-0.797872340425532,0
"784",-0.904255319148936,-0.797872340425532,0
"785",-0.797872340425532,-0.797872340425532,0
"786",-0.691489361702128,-0.797872340425532,0
"787",-0.585106382978723,-0.797872340425532,0
"788",-0.478723404255319,-0.797872340425532,0
"789",-0.372340425531915,-0.797872340425532,0
"790",-0.26595744680851,-0.797872340425532,0
"791",-0.159574468085106,-0.797872340425532,0
"792",-0.0531914893617023,-0.797872340425532,0
"793",0.0531914893617023,-0.797872340425532,0
"794",0.159574468085106,-0.797872340425532,0
"795",0.265957446808511,-0.797872340425532,0
"796",0.372340425531915,-0.797872340425532,0
"797",0.478723404255319,-0.797872340425532,0
"798",0.585106382978724,-0.797872340425532,0
"799",0.691489361702128,-0.797872340425532,0
"800",0.797872340425532,-0.797872340425532,0
"801",0.904255319148936,-0.797872340425532,0
"802",1.01063829787234,-0.797872340425532,0
"803",1.11702127659574,-0.797872340425532,0
"804",1.22340425531915,-0.797872340425532,0
"805",1.32978723404255,-0.797872340425532,0
"806",1.43617021276596,-0.797872340425532,0
"807",1.54255319148936,-0.797872340425532,0
"808",1.64893617021277,-0.797872340425532,0
"809",1.75531914893617,-0.797872340425532,0
"810",1.86170212765957,-0.797872340425532,0
"811",1.96808510638298,-0.797872340425532,0
"812",2.07446808510638,-0.797872340425532,0
"813",2.18085106382979,-0.797872340425532,0
"814",2.28723404255319,-0.797872340425532,0
"815",2.3936170212766,-0.797872340425532,0
"816",2.5,-0.797872340425532,0
"817",-2.5,-0.691489361702128,0
"818",-2.3936170212766,-0.691489361702128,0
"819",-2.28723404255319,-0.691489361702128,0
"820",-2.18085106382979,-0.691489361702128,0
"821",-2.07446808510638,-0.691489361702128,0
"822",-1.96808510638298,-0.691489361702128,0
"823",-1.86170212765957,-0.691489361702128,0
"824",-1.75531914893617,-0.691489361702128,0
"825",-1.64893617021277,-0.691489361702128,0
"826",-1.54255319148936,-0.691489361702128,0
"827",-1.43617021276596,-0.691489361702128,0
"828",-1.32978723404255,-0.691489361702128,0
"829",-1.22340425531915,-0.691489361702128,0
"830",-1.11702127659574,-0.691489361702128,0
"831",-1.01063829787234,-0.691489361702128,0
"832",-0.904255319148936,-0.691489361702128,0
"833",-0.797872340425532,-0.691489361702128,0
"834",-0.691489361702128,-0.691489361702128,0
"835",-0.585106382978723,-0.691489361702128,0
"836",-0.478723404255319,-0.691489361702128,0
"837",-0.372340425531915,-0.691489361702128,0
"838",-0.26595744680851,-0.691489361702128,0
"839",-0.159574468085106,-0.691489361702128,0
"840",-0.0531914893617023,-0.691489361702128,0
"841",0.0531914893617023,-0.691489361702128,0
"842",0.159574468085106,-0.691489361702128,0
"843",0.265957446808511,-0.691489361702128,0
"844",0.372340425531915,-0.691489361702128,0
"845",0.478723404255319,-0.691489361702128,0
"846",0.585106382978724,-0.691489361702128,0
"847",0.691489361702128,-0.691489361702128,0
"848",0.797872340425532,-0.691489361702128,0
"849",0.904255319148936,-0.691489361702128,0
"850",1.01063829787234,-0.691489361702128,0
"851",1.11702127659574,-0.691489361702128,0
"852",1.22340425531915,-0.691489361702128,0
"853",1.32978723404255,-0.691489361702128,0
"854",1.43617021276596,-0.691489361702128,0
"855",1.54255319148936,-0.691489361702128,0
"856",1.64893617021277,-0.691489361702128,0
"857",1.75531914893617,-0.691489361702128,0
"858",1.86170212765957,-0.691489361702128,0
"859",1.96808510638298,-0.691489361702128,0
"860",2.07446808510638,-0.691489361702128,0
"861",2.18085106382979,-0.691489361702128,0
"862",2.28723404255319,-0.691489361702128,0
"863",2.3936170212766,-0.691489361702128,0
"864",2.5,-0.691489361702128,0
"865",-2.5,-0.585106382978723,0
"866",-2.3936170212766,-0.585106382978723,0
"867",-2.28723404255319,-0.585106382978723,0
"868",-2.18085106382979,-0.585106382978723,0
"869",-2.07446808510638,-0.585106382978723,0
"870",-1.96808510638298,-0.585106382978723,0
"871",-1.86170212765957,-0.585106382978723,0
"872",-1.75531914893617,-0.585106382978723,0
"873",-1.64893617021277,-0.585106382978723,0
"874",-1.54255319148936,-0.585106382978723,0
"875",-1.43617021276596,-0.585106382978723,0
"876",-1.32978723404255,-0.585106382978723,0
"877",-1.22340425531915,-0.585106382978723,0
"878",-1.11702127659574,-0.585106382978723,0
"879",-1.01063829787234,-0.585106382978723,0
"880",-0.904255319148936,-0.585106382978723,0
"881",-0.797872340425532,-0.585106382978723,0
"882",-0.691489361702128,-0.585106382978723,0
"883",-0.585106382978723,-0.585106382978723,0
"884",-0.478723404255319,-0.585106382978723,0
"885",-0.372340425531915,-0.585106382978723,0
"886",-0.26595744680851,-0.585106382978723,0
"887",-0.159574468085106,-0.585106382978723,0
"888",-0.0531914893617023,-0.585106382978723,0
"889",0.0531914893617023,-0.585106382978723,0
"890",0.159574468085106,-0.585106382978723,0
"891",0.265957446808511,-0.585106382978723,0
"892",0.372340425531915,-0.585106382978723,0
"893",0.478723404255319,-0.585106382978723,0
"894",0.585106382978724,-0.585106382978723,0
"895",0.691489361702128,-0.585106382978723,0
"896",0.797872340425532,-0.585106382978723,0
"897",0.904255319148936,-0.585106382978723,0
"898",1.01063829787234,-0.585106382978723,0
"899",1.11702127659574,-0.585106382978723,0
"900",1.22340425531915,-0.585106382978723,0
"901",1.32978723404255,-0.585106382978723,0
"902",1.43617021276596,-0.585106382978723,0
"903",1.54255319148936,-0.585106382978723,0
"904",1.64893617021277,-0.585106382978723,0
"905",1.75531914893617,-0.585106382978723,0
"906",1.86170212765957,-0.585106382978723,0
"907",1.96808510638298,-0.585106382978723,0
"908",2.07446808510638,-0.585106382978723,0
"909",2.18085106382979,-0.585106382978723,0
"910",2.28723404255319,-0.585106382978723,0
"911",2.3936170212766,-0.585106382978723,0
"912",2.5,-0.585106382978723,0
"913",-2.5,-0.478723404255319,0
"914",-2.3936170212766,-0.478723404255319,0
"915",-2.28723404255319,-0.478723404255319,0
"916",-2.18085106382979,-0.478723404255319,0
"917",-2.07446808510638,-0.478723404255319,0
"918",-1.96808510638298,-0.478723404255319,0
"919",-1.86170212765957,-0.478723404255319,0
"920",-1.75531914893617,-0.478723404255319,0
"921",-1.64893617021277,-0.478723404255319,0
"922",-1.54255319148936,-0.478723404255319,0
"923",-1.43617021276596,-0.478723404255319,0
"924",-1.32978723404255,-0.478723404255319,0
"925",-1.22340425531915,-0.478723404255319,0
"926",-1.11702127659574,-0.478723404255319,0
"927",-1.01063829787234,-0.478723404255319,0
"928",-0.904255319148936,-0.478723404255319,0
"929",-0.797872340425532,-0.478723404255319,0
"930",-0.691489361702128,-0.478723404255319,0
"931",-0.585106382978723,-0.478723404255319,0
"932",-0.478723404255319,-0.478723404255319,0
"933",-0.372340425531915,-0.478723404255319,0
"934",-0.26595744680851,-0.478723404255319,0
"935",-0.159574468085106,-0.478723404255319,0
"936",-0.0531914893617023,-0.478723404255319,0
"937",0.0531914893617023,-0.478723404255319,0
"938",0.159574468085106,-0.478723404255319,0
"939",0.265957446808511,-0.478723404255319,0
"940",0.372340425531915,-0.478723404255319,0
"941",0.478723404255319,-0.478723404255319,0
"942",0.585106382978724,-0.478723404255319,0
"943",0.691489361702128,-0.478723404255319,0
"944",0.797872340425532,-0.478723404255319,0
"945",0.904255319148936,-0.478723404255319,0
"946",1.01063829787234,-0.478723404255319,0
"947",1.11702127659574,-0.478723404255319,0
"948",1.22340425531915,-0.478723404255319,0
"949",1.32978723404255,-0.478723404255319,0
"950",1.43617021276596,-0.478723404255319,0
"951",1.54255319148936,-0.478723404255319,0
"952",1.64893617021277,-0.478723404255319,0
"953",1.75531914893617,-0.478723404255319,0
"954",1.86170212765957,-0.478723404255319,0
"955",1.96808510638298,-0.478723404255319,0
"956",2.07446808510638,-0.478723404255319,0
"957",2.18085106382979,-0.478723404255319,0
"958",2.28723404255319,-0.478723404255319,0
"959",2.3936170212766,-0.478723404255319,0
"960",2.5,-0.478723404255319,0
"961",-2.5,-0.372340425531915,0
"962",-2.3936170212766,-0.372340425531915,0
"963",-2.28723404255319,-0.372340425531915,0
"964",-2.18085106382979,-0.372340425531915,0
"965",-2.07446808510638,-0.372340425531915,0
"966",-1.96808510638298,-0.372340425531915,0
"967",-1.86170212765957,-0.372340425531915,0
"968",-1.75531914893617,-0.372340425531915,0
"969",-1.64893617021277,-0.372340425531915,0
"970",-1.54255319148936,-0.372340425531915,0
"971",-1.43617021276596,-0.372340425531915,0
"972",-1.32978723404255,-0.372340425531915,0
"973",-1.22340425531915,-0.372340425531915,0
"974",-1.11702127659574,-0.372340425531915,0
"975",-1.01063829787234,-0.372340425531915,0
"976",-0.904255319148936,-0.372340425531915,0
"977",-0.797872340425532,-0.372340425531915,0
"978",-0.691489361702128,-0.372340425531915,0
"979",-0.585106382978723,-0.372340425531915,0
"980",-0.478723404255319,-0.372340425531915,0
"981",-0.372340425531915,-0.372340425531915,0
"982",-0.26595744680851,-0.372340425531915,0
"983",-0.159574468085106,-0.372340425531915,0
"984",-0.0531914893617023,-0.372340425531915,0
"985",0.0531914893617023,-0.372340425531915,0
"986",0.159574468085106,-0.372340425531915,0
"987",0.265957446808511,-0.372340425531915,0
"988",0.372340425531915,-0.372340425531915,0
"989",0.478723404255319,-0.372340425531915,0
"990",0.585106382978724,-0.372340425531915,0
"991",0.691489361702128,-0.372340425531915,0
"992",0.797872340425532,-0.372340425531915,0
"993",0.904255319148936,-0.372340425531915,0
"994",1.01063829787234,-0.372340425531915,0
"995",1.11702127659574,-0.372340425531915,0
"996",1.22340425531915,-0.372340425531915,0
"997",1.32978723404255,-0.372340425531915,0
"998",1.43617021276596,-0.372340425531915,0
"999",1.54255319148936,-0.372340425531915,0
"1000",1.64893617021277,-0.372340425531915,0
"1001",1.75531914893617,-0.372340425531915,0
"1002",1.86170212765957,-0.372340425531915,0
"1003",1.96808510638298,-0.372340425531915,0
"1004",2.07446808510638,-0.372340425531915,0
"1005",2.18085106382979,-0.372340425531915,0
"1006",2.28723404255319,-0.372340425531915,0
"1007",2.3936170212766,-0.372340425531915,0
"1008",2.5,-0.372340425531915,0
"1009",-2.5,-0.26595744680851,0
"1010",-2.3936170212766,-0.26595744680851,0
"1011",-2.28723404255319,-0.26595744680851,0
"1012",-2.18085106382979,-0.26595744680851,0
"1013",-2.07446808510638,-0.26595744680851,0
"1014",-1.96808510638298,-0.26595744680851,0
"1015",-1.86170212765957,-0.26595744680851,0
"1016",-1.75531914893617,-0.26595744680851,0
"1017",-1.64893617021277,-0.26595744680851,0
"1018",-1.54255319148936,-0.26595744680851,0
"1019",-1.43617021276596,-0.26595744680851,0
"1020",-1.32978723404255,-0.26595744680851,0
"1021",-1.22340425531915,-0.26595744680851,0
"1022",-1.11702127659574,-0.26595744680851,0
"1023",-1.01063829787234,-0.26595744680851,0
"1024",-0.904255319148936,-0.26595744680851,0
"1025",-0.797872340425532,-0.26595744680851,0
"1026",-0.691489361702128,-0.26595744680851,0
"1027",-0.585106382978723,-0.26595744680851,0
"1028",-0.478723404255319,-0.26595744680851,0
"1029",-0.372340425531915,-0.26595744680851,0
"1030",-0.26595744680851,-0.26595744680851,0
"1031",-0.159574468085106,-0.26595744680851,0
"1032",-0.0531914893617023,-0.26595744680851,0
"1033",0.0531914893617023,-0.26595744680851,0
"1034",0.159574468085106,-0.26595744680851,0
"1035",0.265957446808511,-0.26595744680851,0
"1036",0.372340425531915,-0.26595744680851,0
"1037",0.478723404255319,-0.26595744680851,0
"1038",0.585106382978724,-0.26595744680851,0
"1039",0.691489361702128,-0.26595744680851,0
"1040",0.797872340425532,-0.26595744680851,0
"1041",0.904255319148936,-0.26595744680851,0
"1042",1.01063829787234,-0.26595744680851,0
"1043",1.11702127659574,-0.26595744680851,0
"1044",1.22340425531915,-0.26595744680851,0
"1045",1.32978723404255,-0.26595744680851,0
"1046",1.43617021276596,-0.26595744680851,0
"1047",1.54255319148936,-0.26595744680851,0
"1048",1.64893617021277,-0.26595744680851,0
"1049",1.75531914893617,-0.26595744680851,0
"1050",1.86170212765957,-0.26595744680851,0
"1051",1.96808510638298,-0.26595744680851,0
"1052",2.07446808510638,-0.26595744680851,0
"1053",2.18085106382979,-0.26595744680851,0
"1054",2.28723404255319,-0.26595744680851,0
"1055",2.3936170212766,-0.26595744680851,0
"1056",2.5,-0.26595744680851,0
"1057",-2.5,-0.159574468085106,0
"1058",-2.3936170212766,-0.159574468085106,0
"1059",-2.28723404255319,-0.159574468085106,0
"1060",-2.18085106382979,-0.159574468085106,0
"1061",-2.07446808510638,-0.159574468085106,0
"1062",-1.96808510638298,-0.159574468085106,0
"1063",-1.86170212765957,-0.159574468085106,0
"1064",-1.75531914893617,-0.159574468085106,0
"1065",-1.64893617021277,-0.159574468085106,0
"1066",-1.54255319148936,-0.159574468085106,0
"1067",-1.43617021276596,-0.159574468085106,0
"1068",-1.32978723404255,-0.159574468085106,0
"1069",-1.22340425531915,-0.159574468085106,0
"1070",-1.11702127659574,-0.159574468085106,0
"1071",-1.01063829787234,-0.159574468085106,0
"1072",-0.904255319148936,-0.159574468085106,0
"1073",-0.797872340425532,-0.159574468085106,0
"1074",-0.691489361702128,-0.159574468085106,0
"1075",-0.585106382978723,-0.159574468085106,0
"1076",-0.478723404255319,-0.159574468085106,0
"1077",-0.372340425531915,-0.159574468085106,0
"1078",-0.26595744680851,-0.159574468085106,0
"1079",-0.159574468085106,-0.159574468085106,0
"1080",-0.0531914893617023,-0.159574468085106,0
"1081",0.0531914893617023,-0.159574468085106,0
"1082",0.159574468085106,-0.159574468085106,0
"1083",0.265957446808511,-0.159574468085106,0
"1084",0.372340425531915,-0.159574468085106,0
"1085",0.478723404255319,-0.159574468085106,0
"1086",0.585106382978724,-0.159574468085106,0
"1087",0.691489361702128,-0.159574468085106,0
"1088",0.797872340425532,-0.159574468085106,0
"1089",0.904255319148936,-0.159574468085106,0
"1090",1.01063829787234,-0.159574468085106,0
"1091",1.11702127659574,-0.159574468085106,0
"1092",1.22340425531915,-0.159574468085106,0
"1093",1.32978723404255,-0.159574468085106,0
"1094",1.43617021276596,-0.159574468085106,0
"1095",1.54255319148936,-0.159574468085106,0
"1096",1.64893617021277,-0.159574468085106,0
"1097",1.75531914893617,-0.159574468085106,0
"1098",1.86170212765957,-0.159574468085106,0
"1099",1.96808510638298,-0.159574468085106,0
"1100",2.07446808510638,-0.159574468085106,0
"1101",2.18085106382979,-0.159574468085106,0
"1102",2.28723404255319,-0.159574468085106,0
"1103",2.3936170212766,-0.159574468085106,0
"1104",2.5,-0.159574468085106,0
"1105",-2.5,-0.0531914893617023,0
"1106",-2.3936170212766,-0.0531914893617023,0
"1107",-2.28723404255319,-0.0531914893617023,0
"1108",-2.18085106382979,-0.0531914893617023,0
"1109",-2.07446808510638,-0.0531914893617023,0
"1110",-1.96808510638298,-0.0531914893617023,0
"1111",-1.86170212765957,-0.0531914893617023,0
"1112",-1.75531914893617,-0.0531914893617023,0
"1113",-1.64893617021277,-0.0531914893617023,0
"1114",-1.54255319148936,-0.0531914893617023,0
"1115",-1.43617021276596,-0.0531914893617023,0
"1116",-1.32978723404255,-0.0531914893617023,0
"1117",-1.22340425531915,-0.0531914893617023,0
"1118",-1.11702127659574,-0.0531914893617023,0
"1119",-1.01063829787234,-0.0531914893617023,0
"1120",-0.904255319148936,-0.0531914893617023,0
"1121",-0.797872340425532,-0.0531914893617023,0
"1122",-0.691489361702128,-0.0531914893617023,0
"1123",-0.585106382978723,-0.0531914893617023,0
"1124",-0.478723404255319,-0.0531914893617023,0
"1125",-0.372340425531915,-0.0531914893617023,0
"1126",-0.26595744680851,-0.0531914893617023,0
"1127",-0.159574468085106,-0.0531914893617023,0
"1128",-0.0531914893617023,-0.0531914893617023,0
"1129",0.0531914893617023,-0.0531914893617023,0
"1130",0.159574468085106,-0.0531914893617023,0
"1131",0.265957446808511,-0.0531914893617023,0
"1132",0.372340425531915,-0.0531914893617023,0
"1133",0.478723404255319,-0.0531914893617023,0
"1134",0.585106382978724,-0.0531914893617023,0
"1135",0.691489361702128,-0.0531914893617023,0
"1136",0.797872340425532,-0.0531914893617023,0
"1137",0.904255319148936,-0.0531914893617023,0
"1138",1.01063829787234,-0.0531914893617023,0
"1139",1.11702127659574,-0.0531914893617023,0
"1140",1.22340425531915,-0.0531914893617023,0
"1141",1.32978723404255,-0.0531914893617023,0
"1142",1.43617021276596,-0.0531914893617023,0
"1143",1.54255319148936,-0.0531914893617023,0
"1144",1.64893617021277,-0.0531914893617023,0
"1145",1.75531914893617,-0.0531914893617023,0
"1146",1.86170212765957,-0.0531914893617023,0
"1147",1.96808510638298,-0.0531914893617023,0
"1148",2.07446808510638,-0.0531914893617023,0
"1149",2.18085106382979,-0.0531914893617023,0
"1150",2.28723404255319,-0.0531914893617023,0
"1151",2.3936170212766,-0.0531914893617023,0
"1152",2.5,-0.0531914893617023,0
"1153",-2.5,0.0531914893617023,0
"1154",-2.3936170212766,0.0531914893617023,0
"1155",-2.28723404255319,0.0531914893617023,0
"1156",-2.18085106382979,0.0531914893617023,0
"1157",-2.07446808510638,0.0531914893617023,0
"1158",-1.96808510638298,0.0531914893617023,0
"1159",-1.86170212765957,0.0531914893617023,0
"1160",-1.75531914893617,0.0531914893617023,0
"1161",-1.64893617021277,0.0531914893617023,0
"1162",-1.54255319148936,0.0531914893617023,0
"1163",-1.43617021276596,0.0531914893617023,0
"1164",-1.32978723404255,0.0531914893617023,0
"1165",-1.22340425531915,0.0531914893617023,0
"1166",-1.11702127659574,0.0531914893617023,0
"1167",-1.01063829787234,0.0531914893617023,0
"1168",-0.904255319148936,0.0531914893617023,0
"1169",-0.797872340425532,0.0531914893617023,0
"1170",-0.691489361702128,0.0531914893617023,0
"1171",-0.585106382978723,0.0531914893617023,0
"1172",-0.478723404255319,0.0531914893617023,0
"1173",-0.372340425531915,0.0531914893617023,0
"1174",-0.26595744680851,0.0531914893617023,0
"1175",-0.159574468085106,0.0531914893617023,0
"1176",-0.0531914893617023,0.0531914893617023,0
"1177",0.0531914893617023,0.0531914893617023,0
"1178",0.159574468085106,0.0531914893617023,0
"1179",0.265957446808511,0.0531914893617023,0
"1180",0.372340425531915,0.0531914893617023,0
"1181",0.478723404255319,0.0531914893617023,0
"1182",0.585106382978724,0.0531914893617023,0
"1183",0.691489361702128,0.0531914893617023,0
"1184",0.797872340425532,0.0531914893617023,0
"1185",0.904255319148936,0.0531914893617023,0
"1186",1.01063829787234,0.0531914893617023,0
"1187",1.11702127659574,0.0531914893617023,0
"1188",1.22340425531915,0.0531914893617023,0
"1189",1.32978723404255,0.0531914893617023,0
"1190",1.43617021276596,0.0531914893617023,0
"1191",1.54255319148936,0.0531914893617023,0
"1192",1.64893617021277,0.0531914893617023,0
"1193",1.75531914893617,0.0531914893617023,0
"1194",1.86170212765957,0.0531914893617023,0
"1195",1.96808510638298,0.0531914893617023,0
"1196",2.07446808510638,0.0531914893617023,0
"1197",2.18085106382979,0.0531914893617023,0
"1198",2.28723404255319,0.0531914893617023,0
"1199",2.3936170212766,0.0531914893617023,0
"1200",2.5,0.0531914893617023,0
"1201",-2.5,0.159574468085106,0
"1202",-2.3936170212766,0.159574468085106,0
"1203",-2.28723404255319,0.159574468085106,0
"1204",-2.18085106382979,0.159574468085106,0
"1205",-2.07446808510638,0.159574468085106,0
"1206",-1.96808510638298,0.159574468085106,0
"1207",-1.86170212765957,0.159574468085106,0
"1208",-1.75531914893617,0.159574468085106,0
"1209",-1.64893617021277,0.159574468085106,0
"1210",-1.54255319148936,0.159574468085106,0
"1211",-1.43617021276596,0.159574468085106,0
"1212",-1.32978723404255,0.159574468085106,0
"1213",-1.22340425531915,0.159574468085106,0
"1214",-1.11702127659574,0.159574468085106,0
"1215",-1.01063829787234,0.159574468085106,0
"1216",-0.904255319148936,0.159574468085106,0
"1217",-0.797872340425532,0.159574468085106,0
"1218",-0.691489361702128,0.159574468085106,0
"1219",-0.585106382978723,0.159574468085106,0
"1220",-0.478723404255319,0.159574468085106,0
"1221",-0.372340425531915,0.159574468085106,0
"1222",-0.26595744680851,0.159574468085106,0
"1223",-0.159574468085106,0.159574468085106,0
"1224",-0.0531914893617023,0.159574468085106,0
"1225",0.0531914893617023,0.159574468085106,0
"1226",0.159574468085106,0.159574468085106,0
"1227",0.265957446808511,0.159574468085106,0
"1228",0.372340425531915,0.159574468085106,0
"1229",0.478723404255319,0.159574468085106,0
"1230",0.585106382978724,0.159574468085106,0
"1231",0.691489361702128,0.159574468085106,0
"1232",0.797872340425532,0.159574468085106,0
"1233",0.904255319148936,0.159574468085106,0
"1234",1.01063829787234,0.159574468085106,0
"1235",1.11702127659574,0.159574468085106,0
"1236",1.22340425531915,0.159574468085106,0
"1237",1.32978723404255,0.159574468085106,0
"1238",1.43617021276596,0.159574468085106,0
"1239",1.54255319148936,0.159574468085106,0
"1240",1.64893617021277,0.159574468085106,0
"1241",1.75531914893617,0.159574468085106,0
"1242",1.86170212765957,0.159574468085106,0
"1243",1.96808510638298,0.159574468085106,0
"1244",2.07446808510638,0.159574468085106,0
